index,area,auvs,aggregation,w1,w2,w3,alpha,beta,realization,scenario,bagfile,params_file,started_at,duration_s,outcome,warnings
0,60000,6,owa,0.4,0.4,0.2,,,,60000.pickle,results_0.bag,params_0.yaml,2026-08-05T06:41:18,3079.2,completed,
1,60000,6,owa,0.6,0.2,0.2,,,,60000.pickle,results_1.bag,params_1.yaml,2026-08-05T07:32:49,3078.4,completed,
2,60000,6,owa,0.6,0.4,0,,,,60000.pickle,results_2.bag,params_2.yaml,2026-08-05T08:24:19,3080.5,completed,
3,60000,6,owa,0.8,0.2,0,,,,60000.pickle,results_3.bag,params_3.yaml,2026-08-05T09:15:52,3080.4,completed,
4,60000,6,owa,1,0,0,,,,60000.pickle,results_4.bag,params_4.yaml,2026-08-05T10:07:25,3079.9,completed,
