area,auv_count,method,run_index,bagfile,w1,w2,w3,realization,transmitted_data,priority_objects,regular_objects,travelled_distance,regular_latency,regular_std,priority_latency,priority_std,regular_latency_normalized,priority_latency_normalized,regular_std_normalized,priority_std_normalized,travelled_distance_normalized,priority_objects_normalized,regular_objects_normalized,transmitted_data_normalized,priority,regular,distance,utility,utility_baseline,utility_a0.8_b0.4_g0.8,utility_a0.8_b0.4_g1.0,utility_a0.8_b0.4_g1.2,utility_a0.8_b0.5_g0.8,utility_a0.8_b0.5_g1.0,utility_a0.8_b0.5_g1.2,utility_a0.8_b0.6_g0.8,utility_a0.8_b0.6_g1.0,utility_a0.8_b0.6_g1.2,utility_a1.0_b0.4_g0.8,utility_a1.0_b0.4_g1.0,utility_a1.0_b0.4_g1.2,utility_a1.0_b0.5_g0.8,utility_a1.0_b0.5_g1.0,utility_a1.0_b0.5_g1.2,utility_a1.0_b0.6_g0.8,utility_a1.0_b0.6_g1.0,utility_a1.0_b0.6_g1.2,utility_a1.2_b0.4_g0.8,utility_a1.2_b0.4_g1.0,utility_a1.2_b0.4_g1.2,utility_a1.2_b0.5_g0.8,utility_a1.2_b0.5_g1.0,utility_a1.2_b0.5_g1.2,utility_a1.2_b0.6_g0.8,utility_a1.2_b0.6_g1.0,utility_a1.2_b0.6_g1.2
50000,3,owa,4,results_4.bag,10.0,0.0,0.0,0,3000.0,50.0,50.0,4243.736750530128,374.5,320.5466154135171,195.28,177.93246139006376,0.5852981394770649,0.8845657284339049,0.038770815234398834,0.181010634790164,0.08701889532005688,1.0,1.0,1.0,0.25624524742227095,0.3488565977795365,0.9166597748896825,1.3473333212017218,1.3473333212017218,1.0778666569613775,1.261198611939314,1.4445305669172503,1.1127523167393312,1.2960842717172676,1.479416226695204,1.1476379765172848,1.330969931495221,1.5143018864731577,1.1291157064458317,1.3124476614237681,1.4957796164017045,1.1640013662237854,1.3473333212017218,1.5306652761796582,1.198887026001739,1.3822189809796752,1.5655509359576119,1.180364755930286,1.3636967109082223,1.5470286658861587,1.2152504157082396,1.398582370686176,1.5819143256641124,1.2501360754861932,1.4334680304641294,1.616799985442066
50000,4,owa,0,results_0.bag,4.0,4.0,2.0,0,2640.0,46.0,42.0,3002.2356639175982,582.547619047619,438.787142261148,393.6304347826087,380.3624212479258,1.0,1.0,1.0,1.0,0.0,1.0,0.9130434782608695,1.0,0.11920292202211755,0.10883745054193342,1.0,1.1736216472930843,1.1736216472930843,0.9388973178344675,1.1388973178344675,1.3388973178344674,0.9497810628886608,1.1497810628886607,1.3497810628886606,0.9606648079428541,1.160664807942854,1.360664807942854,0.962737902238891,1.1627379022388908,1.3627379022388908,0.9736216472930843,1.1736216472930843,1.3736216472930842,0.9845053923472776,1.1845053923472775,1.3845053923472777,0.9865784866433145,1.1865784866433144,1.3865784866433144,0.9974622316975078,1.1974622316975077,1.3974622316975078,1.0083459767517011,1.208345976751701,1.408345976751701
50000,4,owa,1,results_1.bag,6.0,2.0,2.0,0,2520.0,41.0,43.0,3226.1814333719353,508.2325581395349,419.6520007957445,307.8780487804878,252.80003907455705,0.0,0.2652012269763444,0.5102637746500416,0.0,0.678876752601469,0.8913043478260869,0.9347826086956522,0.9545454545454546,0.3869023505024557,0.3506665822429657,0.5071863682994697,1.0694220099234082,1.0694220099234082,0.8555376079387267,0.9569748815986207,1.0584121552585146,0.8906042661630234,0.9920415398229172,1.093478813482811,0.9256709243873198,1.0271081980472139,1.1285454717071077,0.9329180780392179,1.0343553516991117,1.1357926253590058,0.9679847362635143,1.0694220099234082,1.1708592835833023,1.003051394487811,1.1044886681477049,1.2059259418075987,1.0102985481397089,1.111735821799603,1.2131730954594968,1.0453652063640055,1.1468024800238994,1.2482397536837935,1.080431864588302,1.1818691382481958,1.28330641190809
50000,4,owa,2,results_2.bag,6.0,4.0,0.0,0,2610.0,43.0,44.0,3248.3230103532337,518.25,414.85268469662816,382.04651162790697,317.7210481724924,0.13479692727232084,0.9007391756928534,0.3874322317062864,0.5089353772784035,0.7459974752441184,0.9347826086956522,0.9565217391304348,0.9886363636363636,0.18348417169902384,0.35614281968995803,0.47426100031975826,0.8358165818637611,0.8358165818637611,0.6686532654910089,0.7635054655549606,0.8583576656189122,0.7042675474600048,0.7991197475239564,0.893971947587908,0.7398818294290006,0.8347340294929522,0.9295862295569038,0.7053500998308138,0.8002022998947653,0.895054499958717,0.7409643817998095,0.8358165818637611,0.9306687819277129,0.7765786637688052,0.8714308638327569,0.9662830638967086,0.7420469341706184,0.8368991342345701,0.9317513342985217,0.7776612161396143,0.8725134162035659,0.9673656162675175,0.8132754981086101,0.9081276981725617,1.0029798982365135
50000,4,owa,3,results_3.bag,8.0,2.0,0.0,0,2610.0,43.0,44.0,3235.8281291434437,518.6590909090909,415.5109459382547,378.51162790697674,313.513983290563,0.14030174559705932,0.8704493103956175,0.40427947458406727,0.47595492637861075,0.7081200712613968,0.9347826086956522,0.9565217391304348,0.9886363636363636,0.19299414878757576,0.3511606700649049,0.49256932282936333,0.8611438066493915,0.8611438066493915,0.6889150453195133,0.7874289098853859,0.8859427744512587,0.7240311123260037,0.8225449768918764,0.9210588414577491,0.7591471793324942,0.857661043898367,0.9561749084642396,0.7275138750770285,0.826027739642901,0.9245416042087737,0.762629942083519,0.8611438066493915,0.9596576712152642,0.7977460090900095,0.896259873655882,0.9947737382217547,0.7661127048345435,0.8646265694004163,0.9631404339662889,0.801228771841034,0.8997426364069068,0.9982565009727794,0.8363448388475245,0.9348587034133972,1.0333725679792698
50000,4,owa,4,results_4.bag,10.0,0.0,0.0,0,2640.0,42.0,46.0,3332.112579861726,529.8913043478261,399.7147998961743,276.92857142857144,302.00197001918775,0.2914449096002174,0.0,0.0,0.3857087811182521,1.0,0.9130434782608695,1.0,1.0,0.3695550323274373,0.42765016613151086,0.36787944117144233,0.9512595565646351,0.9512595565646351,0.761007645251708,0.8345835334859966,0.9081594217202851,0.8037726618648591,0.8773485500991476,0.9509244383334361,0.8465376784780103,0.9201135667122987,0.9936894549465871,0.8349186517171956,0.908494539951484,0.9820704281857724,0.8776836683303466,0.9512595565646351,1.0248354447989236,0.9204486849434976,0.9940245731777861,1.0676004614120747,0.9088296581826829,0.9824055464169714,1.05598143465126,0.9515946747958339,1.0251705630301224,1.098746451264411,0.9943596914089852,1.0679355796432737,1.141511467877562
50000,5,owa,0,results_0.bag,4.0,4.0,2.0,0,2220.0,43.0,31.0,2502.732009646011,675.8387096774194,528.2683091494443,538.7674418604652,530.8537076396177,0.45655631963697035,0.5522026483524239,0.7127734244417633,0.07769344743943253,0.3007041205303556,1.0,0.96875,0.9866666666666667,0.3475340981442664,0.22957065262552054,0.7402967789637275,1.2026162034207541,1.2026162034207541,0.9620929627366034,1.110152318529349,1.2582116743220944,0.9850500279991554,1.1331093837919008,1.2811687395846463,1.0080070932617076,1.156066449054453,1.3041258048471984,1.0315997823654568,1.1796591381582022,1.3277184939509477,1.0545568476280087,1.2026162034207541,1.3506755592134996,1.0775139128905606,1.225573268683306,1.3736326244760515,1.1011066019943099,1.2491659577870553,1.3972253135798007,1.1240636672568618,1.2721230230496072,1.4201823788423527,1.147020732519414,1.2950800883121594,1.4431394441049048
50000,5,owa,1,results_1.bag,6.0,2.0,2.0,0,2250.0,43.0,32.0,2542.058254723676,695.96875,553.1387555242384,525.7674418604652,528.6811910517259,0.7183537444456486,0.0,1.0,0.0,0.7328181466483251,1.0,1.0,1.0,0.5,0.15208333331380391,0.4805528117372802,1.056594478394182,1.056594478394182,0.8452755827153458,0.9413861450628018,1.037496707410258,0.8604839160467261,0.9565944783941822,1.052705040741638,0.8756922493781065,0.9718028117255626,1.0679133740730187,0.9452755827153457,1.0413861450628017,1.1374967074102578,0.9604839160467261,1.056594478394182,1.1527050407416382,0.9756922493781065,1.0718028117255625,1.1679133740730185,1.0452755827153457,1.1413861450628018,1.2374967074102576,1.060483916046726,1.1565944783941822,1.2527050407416382,1.0756922493781065,1.1718028117255626,1.2679133740730184
50000,5,owa,2,results_2.bag,6.0,4.0,0.0,0,2160.0,42.0,30.0,2566.3741954479515,640.7333333333333,466.55050606836096,541.7380952380952,556.643865633587,0.0,0.6783874685419907,0.0,1.0,1.0,0.9767441860465116,0.9375,0.96,0.15365076125745197,0.46875,0.36787944117144233,0.7559052024288944,0.7559052024288944,0.6047241619431154,0.6783000501774039,0.7518759384116924,0.6515991619431154,0.7251750501774039,0.7987509384116924,0.6984741619431154,0.7720500501774039,0.8456259384116924,0.6354543141946059,0.7090302024288944,0.7826060906631828,0.6823293141946059,0.7559052024288944,0.8294810906631828,0.7292043141946059,0.8027802024288944,0.8763560906631828,0.6661844664460963,0.7397603546803847,0.8133362429146731,0.7130594664460963,0.7866353546803847,0.8602112429146731,0.7599344664460963,0.8335103546803847,0.9070862429146731
50000,5,owa,3,results_3.bag,8.0,2.0,0.0,0,2220.0,42.0,32.0,2545.8912867254367,717.625,542.2710755285024,549.3095238095239,537.9181861854422,1.0,1.0,0.874490129272404,0.3303330340119958,0.7749352337805663,0.9767441860465116,1.0,0.9866666666666667,0.20424139252028142,0.1330230315186964,0.4607336200074094,0.7314865282870391,0.7314865282870391,0.5851892226296312,0.6773359466311131,0.769482670632595,0.5984915257815009,0.6906382497829828,0.7827849737844647,0.6117938289333705,0.7039405529348524,0.7960872769363343,0.6260375011336875,0.7181842251351693,0.8103309491366513,0.6393398042855571,0.7314865282870391,0.8236332522885209,0.6526421074374268,0.7447888314389086,0.8369355554403906,0.6668857796377439,0.7590325036392257,0.8511792276407075,0.6801880827896134,0.7723348067910953,0.8644815307925773,0.6934903859414832,0.785637109942965,0.8777838339444468
50000,5,owa,4,results_4.bag,10.0,0.0,0.0,0,2220.0,42.0,32.0,2475.3652424848547,717.34375,541.9297424631065,548.1428571428571,538.322216114447,0.9963422564213721,0.9504433520709331,0.8705481040260136,0.3447819354510181,0.0,0.9767441860465116,1.0,0.9866666666666667,0.20997039480702415,0.133901943936634,1.0,1.2769213667753412,1.2769213667753412,1.021537093420273,1.221537093420273,1.421537093420273,1.0349272878139364,1.2349272878139363,1.4349272878139363,1.0483174822075998,1.2483174822075997,1.4483174822075997,1.0635311723816778,1.2635311723816778,1.4635311723816777,1.0769213667753412,1.2769213667753412,1.4769213667753411,1.0903115611690046,1.2903115611690046,1.4903115611690045,1.1055252513430827,1.3055252513430826,1.5055252513430826,1.118915445736746,1.318915445736746,1.518915445736746,1.1323056401304095,1.3323056401304094,1.5323056401304094
50000,6,owa,0,results_0.bag,4.0,4.0,2.0,0,1920.0,33.0,31.0,1913.772951898822,530.9354838709677,393.11261622117655,308.030303030303,313.8881652802958,0.4256231432123213,0.3808794262325859,0.0,0.4554411551532914,0.0,0.9166666666666666,1.0,1.0,0.27711775437803177,0.395171967426701,1.0,1.4747037380913823,1.4747037380913823,1.179762990473106,1.3797629904731057,1.5797629904731059,1.219280187215776,1.4192801872157759,1.6192801872157758,1.258797383958446,1.458797383958446,1.658797383958446,1.2351865413487122,1.4351865413487122,1.635186541348712,1.2747037380913824,1.4747037380913823,1.6747037380913823,1.3142209348340526,1.5142209348340523,1.7142209348340525,1.2906100922243184,1.4906100922243186,1.6906100922243184,1.3301272889669886,1.5301272889669886,1.7301272889669885,1.3696444857096588,1.5696444857096588,1.7696444857096587
50000,6,owa,1,results_1.bag,6.0,2.0,2.0,0,1860.0,35.0,27.0,2156.3254211991307,571.8888888888889,505.09742649949254,253.14285714285714,210.19768606454917,0.7867406923579365,0.0,0.8029433245309194,0.0,0.3963073884341828,0.9722222222222222,0.8709677419354839,0.96875,0.4861111111111111,0.1475666345507767,0.6727998532550805,1.23269428164158,1.23269428164158,0.9861554253132641,1.1207153959642802,1.2552753666152963,1.0009120887683416,1.1354720594193577,1.2700320300703738,1.0156687522234193,1.1502287228744354,1.2847886935254516,1.0833776475354862,1.2179376181865023,1.3524975888375184,1.098134310990564,1.23269428164158,1.3672542522925961,1.1128909744456417,1.2474509450966575,1.3820109157476739,1.1805998697577085,1.3151598404087244,1.4497198110597407,1.195356533212786,1.3299165038638021,1.4644764745148182,1.2101131966678635,1.3446731673188799,1.4792331379698958
50000,6,owa,2,results_2.bag,6.0,4.0,0.0,0,1890.0,36.0,27.0,2144.3705360974836,482.6666666666667,417.28075772701374,274.30555555555554,251.25625160034122,0.0,0.1468539171141401,0.1732882150731133,0.18034211682685003,0.37677425687163213,1.0,0.8709677419354839,0.984375,0.41892302728784964,0.3978458977982532,0.6860709322147823,1.3039169084017586,1.3039169084017586,1.043133526721407,1.1803477131643634,1.3175618996073197,1.0829181165012323,1.2201323029441888,1.3573464893871452,1.1227027062810575,1.2599168927240139,1.3971310791669704,1.1269181321789767,1.2641323186219333,1.4013465050648897,1.166702721958802,1.3039169084017586,1.4411310948447151,1.2064873117386274,1.3437014981815838,1.4809156846245404,1.2107027376365467,1.3479169240795033,1.4851311105224596,1.250487327416372,1.3877015138593283,1.5249157003022848,1.2902719171961974,1.4274861036391537,1.56470029008211
50000,6,owa,3,results_3.bag,8.0,2.0,0.0,0,1890.0,32.0,31.0,2011.283629615284,590.2903225806451,460.97824920115175,332.65625,370.26491034210244,0.9490002317692422,0.5517657992565056,0.4866040030867295,0.7030655280844619,0.1593230616935599,0.8888888888888888,1.0,0.984375,0.19721327422779505,0.19222698109700986,0.8527208330291373,1.1460475978054372,1.1460475978054372,0.9168380782443499,1.0873822448501773,1.2579264114560047,0.9360607763540508,1.106604942959878,1.2771491095657057,0.9552834744637518,1.1258276410695793,1.2963718076754067,0.9562807330899089,1.1268248996957362,1.2973690663015638,0.9755034311996098,1.1460475978054372,1.3165917644112648,0.9947261293093108,1.1652702959151382,1.3358144625209656,0.9957233879354679,1.1662675545412953,1.3368117211471229,1.014946086045169,1.1854902526509963,1.3560344192568237,1.03416878415487,1.2047129507606973,1.3752571173665247
50000,6,owa,4,results_4.bag,10.0,0.0,0.0,0,1890.0,36.0,27.0,2525.804108468064,596.074074074074,532.5805049961878,397.25,437.86810636472325,1.0,1.0,1.0,1.0,1.0,1.0,0.8709677419354839,0.984375,0.11920292202211755,0.10382189982571528,0.36787944117144233,0.5389933131064175,0.5389933131064175,0.43119465048513406,0.5047705387194225,0.578346426953711,0.44157684046770557,0.515152728701994,0.5887286169362824,0.4519590304502771,0.5255349186845655,0.599110806918854,0.45503523488955755,0.528611123123846,0.6021870113581345,0.46541742487212906,0.5389933131064175,0.612569201340706,0.47579961485470057,0.5493755030889891,0.6229513913232775,0.47887581929398104,0.5524517075282696,0.626027595762558,0.48925800927655255,0.562833897510841,0.6364097857451294,0.49964019925912406,0.5732160874934126,0.646791975727701
60000,3,owa,0,results_0.bag,4.0,4.0,2.0,0,3480.0,57.0,59.0,5005.386959161966,431.76271186440675,324.6415709980858,306.280701754386,276.3904946154706,0.39429337418613414,1.0,0.5926280534554557,0.4545571064062574,1.0,0.95,1.0,0.9830508474576272,0.1798361528362837,0.27152058200962254,0.36787944117144233,0.6834758850125373,0.6834758850125373,0.5467807080100299,0.6203565962443183,0.6939324844786068,0.5739327662109921,0.6475086544452806,0.7210845426795691,0.6010848244119544,0.6746607126462428,0.7482366008805312,0.5827479385772867,0.6563238268115751,0.7298997150458635,0.6098999967782488,0.6834758850125373,0.7570517732468258,0.6370520549792111,0.7106279432134995,0.7842038314477879,0.6187151691445434,0.6922910573788318,0.7658669456131202,0.6458672273455055,0.719443115579794,0.7930190038140825,0.6730192855464678,0.7465951737807563,0.8201710620150447
60000,3,owa,1,results_1.bag,6.0,2.0,2.0,0,3540.0,60.0,58.0,4920.598025658704,446.55172413793105,327.12759313447964,290.8833333333333,281.76466269076917,1.0,0.0,1.0,0.707023319165453,0.0,1.0,0.9830508474576272,1.0,0.33025691114954625,0.11718253351326811,1.0,1.3888481779061803,1.3888481779061803,1.1110785423249443,1.3110785423249443,1.5110785423249442,1.1227967956762712,1.322796795676271,1.5227967956762711,1.134515049027598,1.3345150490275979,1.5345150490275978,1.1771299245548534,1.3771299245548536,1.5771299245548533,1.1888481779061804,1.3888481779061803,1.5888481779061803,1.2005664312575073,1.400566431257507,1.6005664312575072,1.2431813067847628,1.4431813067847628,1.6431813067847627,1.2548995601360895,1.4548995601360897,1.6548995601360894,1.2666178134874164,1.4666178134874164,1.6666178134874163
60000,3,owa,2,results_2.bag,6.0,4.0,0.0,0,3510.0,58.0,59.0,4970.607377674933,439.33898305084745,321.02500762882306,298.5689655172414,288.00116423186745,0.7045911528150125,0.49915232095113027,0.0,1.0,0.589809895583896,0.9666666666666667,1.0,0.9915254237288136,0.17646691995973163,0.33079509733965134,0.5544326748165447,0.896297143446102,0.896297143446102,0.7170377147568816,0.8279242497201905,0.9388107846834994,0.7501172244908467,0.8610037594541556,0.9718902944174646,0.7831967342248118,0.8940832691881208,1.0049698041514297,0.752331098748828,0.8632176337121369,0.9741041686754458,0.7854106084827931,0.896297143446102,1.0071836784094108,0.8184901182167582,0.9293766531800671,1.040263188143376,0.7876244827407742,0.8985110177040831,1.0093975526673922,0.8207039924747394,0.9315905274380483,1.0424770624013573,0.8537835022087045,0.9646700371720134,1.0755565721353224
60000,3,owa,3,results_3.bag,8.0,2.0,0.0,0,3540.0,59.0,59.0,4950.93627751307,422.135593220339,323.55293004215895,294.3898305084746,267.06992607188056,0.0,0.2277335372677616,0.4142379342317642,0.016697960954815926,0.35780909843852937,0.9833333333333333,1.0,1.0,0.43187465888122406,0.3978963806906082,0.6992065418872391,1.3300293911137673,1.3300293911137673,1.0640235128910138,1.2038648212684615,1.3437061296459094,1.1038131509600748,1.2436544593375225,1.3834957677149702,1.1436027890291354,1.2834440974065833,1.4232854057840312,1.1503984446672586,1.2902397530447063,1.4300810614221542,1.1901880827363196,1.3300293911137673,1.469870699491215,1.2299777208053801,1.369819029182828,1.509660337560276,1.2367733764435034,1.3766146848209513,1.5164559931983992,1.2765630145125644,1.416404322890012,1.5562456312674597,1.316352652581625,1.4561939609590728,1.5960352693365207
60000,3,owa,4,results_4.bag,10.0,0.0,0.0,0,3510.0,59.0,58.0,4931.571160751221,425.41379310344826,323.96691592418836,293.271186440678,266.7144818811304,0.13426369207200195,0.15508189724678986,0.48207571899457957,0.0,0.12941706705268818,0.9833333333333333,0.9830508474576272,0.9915254237288136,0.4536185923122052,0.3446718345195267,0.8786074509002877,1.5045619604722562,1.5045619604722562,1.2036495683778052,1.3793710585578625,1.5550925487379201,1.2381167518297578,1.4138382420098152,1.5895597321898727,1.2725839352817103,1.448305425461768,1.6240269156418252,1.294373286840246,1.4700947770203037,1.645816267200361,1.3288404702921988,1.5045619604722562,1.6802834506523137,1.3633076537441515,1.5390291439242088,1.7147506341042664,1.3850970053026872,1.5608184954827447,1.736539985662802,1.4195641887546397,1.5952856789346974,1.7710071691147546,1.4540313722065925,1.62975286238665,1.8054743525667074
60000,4,owa,0,results_0.bag,4.0,4.0,2.0,0,3150.0,55.0,50.0,4171.109135822527,543.8,342.30449507264547,334.5272727272727,323.30904001208404,0.0,0.6358053849787425,0.0,0.1908410911696984,1.0,1.0,0.9615384615384616,0.9813084112149533,0.30435462172138017,0.4807692307692308,0.36787944117144233,0.9126186782774379,0.9126186782774379,0.7300949426219503,0.8036708308562388,0.8772467190905273,0.7781718656988734,0.8517477539331619,0.9253236421674503,0.8262487887757965,0.899824677010085,0.9734005652443734,0.7909658669662263,0.8645417552005148,0.9381176434348033,0.8390427900431494,0.9126186782774379,0.9861945665117264,0.8871197131200725,0.9606956013543609,1.0342714895886493,0.8518367913105025,0.9254126795447909,0.9989885677790793,0.8999137143874254,0.9734896026217139,1.0470654908560024,0.9479906374643485,1.021566525698637,1.0951424139329256
60000,4,owa,1,results_1.bag,6.0,2.0,2.0,0,3210.0,55.0,52.0,4102.32092812858,573.0,402.55166517759545,310.05454545454546,306.3053679764337,1.0,0.0,1.0,0.0,0.7393323973174163,1.0,1.0,1.0,0.5,0.11920292202211755,0.4774325443978465,1.0370340054089053,1.0370340054089053,0.8296272043271242,0.9251137132066936,1.0206002220862629,0.841547496529336,0.9370340054089052,1.0325205142884746,0.8534677887315478,0.948954297611117,1.0444408064906863,0.9296272043271242,1.0251137132066934,1.1206002220862628,0.941547496529336,1.0370340054089053,1.1325205142884744,0.9534677887315477,1.048954297611117,1.1444408064906861,1.0296272043271242,1.1251137132066935,1.2206002220862628,1.0415474965293359,1.1370340054089052,1.2325205142884745,1.0534677887315476,1.148954297611117,1.2444408064906862
60000,4,owa,2,results_2.bag,6.0,4.0,0.0,0,3150.0,55.0,50.0,4046.524984786298,557.5,347.91303452419936,342.8545454545455,327.70483660248277,0.46917808219178164,0.8521492678318376,0.09309216419267284,0.2401774119428159,0.5278979774070137,1.0,0.9615384615384616,0.9813084112149533,0.25118040266853786,0.3490599340494535,0.589843531909811,1.0155539016030755,1.0155539016030755,0.8124431212824605,0.9304118276644227,1.0483805340463848,0.8473491146874059,0.965317821069368,1.0832865274513304,0.8822551080923513,1.0002238144743134,1.1181925208562755,0.8626792018161681,0.9806479081981303,1.0986166145800924,0.8975851952211134,1.0155539016030755,1.1335226079850378,0.9324911886260587,1.050459895008021,1.1684286013899832,0.9129152823498756,1.0308839887318377,1.1488526951138,0.947821275754821,1.065789982136783,1.1837586885187452,0.9827272691597664,1.1006959755417285,1.2186646819236908
60000,4,owa,3,results_3.bag,8.0,2.0,0.0,0,3150.0,55.0,50.0,4122.1089860697675,553.08,346.07642425997676,338.72727272727275,325.7498162101443,0.31780821917808466,0.7449220595181864,0.0626075744430922,0.21823519709941955,0.8143177152693382,1.0,0.9615384615384616,0.9813084112149533,0.27624650502104575,0.39041020828445006,0.44294143646609513,0.9143930456293659,0.9143930456293659,0.7315144365034928,0.8201027237967118,0.9086910110899309,0.7705554573319378,0.8591437446251569,0.9477320319183759,0.8095964781603828,0.8981847654536017,0.9867730527468208,0.7867637375077019,0.875352024800921,0.96394031209414,0.825804758336147,0.9143930456293659,1.002981332922585,0.8648457791645918,0.9534340664578109,1.04202235375103,0.8420130385119111,0.93060132580513,1.019189613098349,0.8810540593403562,0.9696423466335751,1.0582306339267942,0.920095080168801,1.0086833674620201,1.097271654755239
60000,4,owa,4,results_4.bag,10.0,0.0,0.0,0,3210.0,55.0,52.0,3907.2167035216453,545.4615384615385,391.28553645735997,348.54545454545456,395.40395744389,0.05690200210748273,1.0,0.8130015285264022,1.0,0.0,1.0,1.0,1.0,0.11920292202211755,0.295274375666826,1.0,1.2668401098555306,1.2668401098555306,1.0134720878844246,1.2134720878844245,1.4134720878844245,1.042999525451107,1.242999525451107,1.442999525451107,1.0725269630177898,1.2725269630177896,1.4725269630177897,1.037312672288848,1.237312672288848,1.4373126722888478,1.0668401098555305,1.2668401098555306,1.4668401098555304,1.0963675474222132,1.2963675474222132,1.4963675474222131,1.0611532566932715,1.2611532566932715,1.4611532566932715,1.090680694259954,1.290680694259954,1.490680694259954,1.1202081318266366,1.3202081318266368,1.5202081318266365
60000,5,owa,0,results_0.bag,4.0,4.0,2.0,0,2460.0,49.0,33.0,3113.206378007697,350.6363636363636,268.11609171469667,322.40816326530614,274.1068768418129,0.0,0.0,0.0,0.0,0.7390308507526291,1.0,0.8048780487804879,0.9213483146067416,0.5,0.4024390243902439,0.47757653425025887,1.1787960464453808,1.1787960464453808,0.9430368371563047,1.0385521440063565,1.1340674508564081,0.9832807395953291,1.078796046445381,1.1743113532954328,1.0235246420343533,1.1190399488844052,1.214555255734457,1.0430368371563046,1.1385521440063564,1.2340674508564082,1.083280739595329,1.1787960464453808,1.2743113532954324,1.1235246420343534,1.2190399488844053,1.314555255734457,1.1430368371563047,1.2385521440063565,1.3340674508564083,1.183280739595329,1.278796046445381,1.3743113532954325,1.2235246420343535,1.3190399488844051,1.414555255734457
60000,5,owa,1,results_1.bag,6.0,2.0,2.0,0,2670.0,48.0,41.0,2930.7786683824374,528.2926829268292,498.6893443769597,347.875,352.37169839501473,0.7318236522366994,0.3308258218451747,0.6499875514299152,0.39085509995772344,0.0,0.9795918367346939,1.0,1.0,0.3203490023924423,0.20071827002478457,1.0,1.4207081374048345,1.4207081374048345,1.1365665099238678,1.3365665099238677,1.5365665099238677,1.1566383369263462,1.3566383369263462,1.5566383369263461,1.1767101639288247,1.3767101639288246,1.5767101639288246,1.200636310402356,1.4006363104023563,1.600636310402356,1.2207081374048347,1.4207081374048345,1.6207081374048347,1.240779964407313,1.4407799644073132,1.6407799644073129,1.2647061108808446,1.4647061108808446,1.6647061108808445,1.284777937883323,1.484777937883323,1.684777937883323,1.3048497648858015,1.5048497648858015,1.7048497648858014
60000,5,owa,2,results_2.bag,6.0,4.0,0.0,0,2610.0,49.0,38.0,3037.5898397633014,593.3947368421053,622.8509664904093,399.38775510204084,474.3468674717607,1.0,1.0,1.0,1.0,0.4327015397914908,1.0,0.926829268292683,0.9775280898876404,0.11920292202211755,0.11048075699610896,0.6487540901938617,0.8231973907140337,0.8231973907140337,0.658557912571227,0.7883087306099993,0.9180595486487716,0.6696059882708378,0.7993568063096101,0.9291076243483825,0.6806540639704488,0.8104048820092211,0.9401557000479934,0.6823984969756505,0.8121493150144228,0.9419001330531951,0.6934465726752614,0.8231973907140337,0.9529482087528061,0.7044946483748722,0.8342454664136445,0.9639962844524168,0.706239081380074,0.8359898994188463,0.9657407174576186,0.7172871570796848,0.8470379751184571,0.9767887931572294,0.7283352327792958,0.8580860508180681,0.9878368688568404
60000,5,owa,3,results_3.bag,8.0,2.0,0.0,0,2520.0,44.0,40.0,3177.625886518832,514.0,507.38697111922227,393.59090909090907,421.7078410122906,0.6729474835670571,0.924696327002795,0.6745062197671116,0.7371203110134514,1.0,0.8979591836734694,0.975609756097561,0.9438202247191011,0.14324090952559831,0.20125558236849694,0.36787944117144233,0.6117481418812891,0.6117481418812891,0.48939851350503133,0.5629744017393198,0.6365502899736082,0.509524071741881,0.5830999599761695,0.656675848210458,0.5296496299787308,0.6032255182130192,0.6768014064473076,0.518046695410151,0.5916225836444394,0.6651984718787278,0.5381722536470006,0.6117481418812891,0.6853240301155776,0.5582978118838504,0.6318737001181388,0.7054495883524272,0.5466948773152707,0.6202707655495591,0.6938466537838475,0.5668204355521202,0.6403963237864088,0.7139722120206973,0.58694599378897,0.6605218820232585,0.7340977702575469
60000,5,owa,4,results_4.bag,10.0,0.0,0.0,0,2610.0,47.0,40.0,3038.133745070177,566.2,496.7040701799546,364.27659574468083,354.2940133823797,0.8879761118721237,0.5438900295570943,0.644391050104072,0.4004551552779292,0.43490494848688577,0.9591836734693877,0.975609756097561,0.9775280898876404,0.2685939422243786,0.17331473726675234,0.6473261934880686,1.0025775043458234,1.0025775043458234,0.8020620034766588,0.9315272421742724,1.0609924808718862,0.819393477203334,0.9488587159009477,1.0783239545985615,0.8367249509300092,0.9661901896276229,1.0956554283252367,0.8557807919215344,0.9852460306191482,1.114711269316762,0.8731122656482097,1.0025775043458234,1.1320427430434372,0.890443739374885,1.0199089780724986,1.1493742167701124,0.9094995803664101,1.038964819064024,1.1684300577616376,0.9268310540930854,1.0562962927906991,1.1857615314883128,0.9441625278197606,1.0736277665173743,1.203093005214988
