index,area,auvs,aggregation,w1,w2,w3,alpha,beta,realization,scenario,bagfile,params_file,started_at,duration_s,outcome,warnings
0,40000,6,owa,0.4,0.4,0.2,,,,40000.pickle,results_0.bag,params_0.yaml,2026-08-05T23:05:02,1914.1,completed,
1,40000,6,owa,0.6,0.2,0.2,,,,40000.pickle,results_1.bag,params_1.yaml,2026-08-05T23:37:09,1917.6,completed,
2,40000,6,owa,0.6,0.4,0,,,,40000.pickle,results_2.bag,params_2.yaml,2026-08-06T00:09:19,1912.5,completed,
3,40000,6,owa,0.8,0.2,0,,,,40000.pickle,results_3.bag,params_3.yaml,2026-08-06T00:41:23,1913.5,completed,
4,40000,6,owa,1,0,0,,,,40000.pickle,results_4.bag,params_4.yaml,2026-08-06T01:13:28,1913.2,completed,
