index,area,auvs,aggregation,w1,w2,w3,alpha,beta,realization,scenario,bagfile,params_file,started_at,duration_s,outcome,warnings
0,10000,5,owa,0.4,0.4,0.2,,,,10000.pickle,results_0.bag,params_0.yaml,2026-08-06T14:26:19,747.6,completed,
1,10000,5,owa,0.6,0.2,0.2,,,,10000.pickle,results_1.bag,params_1.yaml,2026-08-06T14:38:57,745.1,completed,
2,10000,5,owa,0.6,0.4,0,,,,10000.pickle,results_2.bag,params_2.yaml,2026-08-06T14:51:31,746.9,completed,
3,10000,5,owa,0.8,0.2,0,,,,10000.pickle,results_3.bag,params_3.yaml,2026-08-06T15:04:06,745.1,completed,
4,10000,5,owa,1,0,0,,,,10000.pickle,results_4.bag,params_4.yaml,2026-08-06T15:16:40,746.5,completed,
