index,area,auvs,aggregation,w1,w2,w3,alpha,beta,realization,scenario,bagfile,params_file,started_at,duration_s,outcome,warnings
0,55000,3,owa,0.4,0.4,0.2,,,,55000.pickle,results_0.bag,params_0.yaml,2026-08-04T14:31:33,4739.6,completed,
1,55000,3,owa,0.6,0.2,0.2,,,,55000.pickle,results_1.bag,params_1.yaml,2026-08-04T15:50:38,4729.7,completed,
2,55000,3,owa,0.6,0.4,0,,,,55000.pickle,results_2.bag,params_2.yaml,2026-08-04T17:09:35,4730.0,completed,
3,55000,3,owa,0.8,0.2,0,,,,55000.pickle,results_3.bag,params_3.yaml,2026-08-04T18:28:31,4726.4,completed,
4,55000,3,owa,1,0,0,,,,55000.pickle,results_4.bag,params_4.yaml,2026-08-04T19:47:24,4735.9,completed,
