index,area,auvs,aggregation,w1,w2,w3,alpha,beta,realization,scenario,bagfile,params_file,started_at,duration_s,outcome,warnings
0,25000,3,owa,0.4,0.4,0.2,,,,25000.pickle,results_0.bag,params_0.yaml,2026-08-06T01:45:34,2268.5,completed,
1,25000,3,owa,0.6,0.2,0.2,,,,25000.pickle,results_1.bag,params_1.yaml,2026-08-06T02:23:29,2268.6,completed,
2,25000,3,owa,0.6,0.4,0,,,,25000.pickle,results_2.bag,params_2.yaml,2026-08-06T03:01:25,2269.5,completed,
3,25000,3,owa,0.8,0.2,0,,,,25000.pickle,results_3.bag,params_3.yaml,2026-08-06T03:39:22,2273.5,completed,
4,25000,3,owa,1,0,0,,,,25000.pickle,results_4.bag,params_4.yaml,2026-08-06T04:17:24,2281.3,completed,
