index,area,auvs,aggregation,w1,w2,w3,alpha,beta,realization,scenario,bagfile,params_file,started_at,duration_s,outcome,warnings
0,45000,3,owa,0.4,0.4,0.2,,,,45000.pickle,results_0.bag,params_0.yaml,2026-08-05T02:01:04,4023.5,completed,
1,45000,3,owa,0.6,0.2,0.2,,,,45000.pickle,results_1.bag,params_1.yaml,2026-08-05T03:08:14,4025.3,completed,
2,45000,3,owa,0.6,0.4,0,,,,45000.pickle,results_2.bag,params_2.yaml,2026-08-05T04:15:27,4022.8,completed,
3,45000,3,owa,0.8,0.2,0,,,,45000.pickle,results_3.bag,params_3.yaml,2026-08-05T05:22:36,4024.1,completed,
4,45000,3,owa,1,0,0,,,,45000.pickle,results_4.bag,params_4.yaml,2026-08-05T06:29:47,4022.8,completed,
