index,area,auvs,aggregation,w1,w2,w3,alpha,beta,realization,scenario,bagfile,params_file,started_at,duration_s,outcome,warnings
0,35000,5,owa,0.4,0.4,0.2,,,,35000.pickle,results_0.bag,params_0.yaml,2026-08-05T21:13:24,1654.4,completed,
1,35000,5,owa,0.6,0.2,0.2,,,,35000.pickle,results_1.bag,params_1.yaml,2026-08-05T21:41:10,1880.0,completed,
2,35000,5,owa,0.6,0.4,0,,,,35000.pickle,results_2.bag,params_2.yaml,2026-08-05T22:12:41,1999.0,completed,
3,35000,5,owa,0.8,0.2,0,,,,35000.pickle,results_3.bag,params_3.yaml,2026-08-05T22:46:10,2000.4,completed,
4,35000,5,owa,1,0,0,,,,35000.pickle,results_4.bag,params_4.yaml,2026-08-05T23:19:41,2002.0,completed,
