index,area,auvs,aggregation,w1,w2,w3,alpha,beta,realization,scenario,bagfile,params_file,started_at,duration_s,outcome,warnings
0,45000,6,owa,0.5629282008633322,0.2883351154409726,0.1487366836956952,,,,45000.pickle,results_0.bag,params_0.yaml,2026-08-12T06:56:26,2318.8,completed,
