index,area,auvs,aggregation,w1,w2,w3,alpha,beta,realization,scenario,bagfile,params_file,started_at,duration_s,outcome,warnings
0,60000,3,owa,0.4,0.4,0.2,,,,60000.pickle,results_0.bag,params_0.yaml,2026-08-04T14:31:33,4781.3,completed,
1,60000,3,owa,0.6,0.2,0.2,,,,60000.pickle,results_1.bag,params_1.yaml,2026-08-04T15:51:20,4772.4,completed,
2,60000,3,owa,0.6,0.4,0,,,,60000.pickle,results_2.bag,params_2.yaml,2026-08-04T17:10:59,4769.7,completed,
3,60000,3,owa,0.8,0.2,0,,,,60000.pickle,results_3.bag,params_3.yaml,2026-08-04T18:30:35,4771.0,completed,
4,60000,3,owa,1,0,0,,,,60000.pickle,results_4.bag,params_4.yaml,2026-08-04T19:50:13,4772.6,completed,
