index,area,auvs,aggregation,w1,w2,w3,alpha,beta,realization,scenario,bagfile,params_file,started_at,duration_s,outcome,warnings
0,20000,5,owa,0.4,0.4,0.2,,,,20000.pickle,results_0.bag,params_0.yaml,2026-08-06T09:49:32,1293.6,completed,
1,20000,5,owa,0.6,0.2,0.2,,,,20000.pickle,results_1.bag,params_1.yaml,2026-08-06T10:11:16,1293.4,completed,
2,20000,5,owa,0.6,0.4,0,,,,20000.pickle,results_2.bag,params_2.yaml,2026-08-06T10:32:59,1290.7,completed,
3,20000,5,owa,0.8,0.2,0,,,,20000.pickle,results_3.bag,params_3.yaml,2026-08-06T10:54:40,1295.2,completed,
4,20000,5,owa,1,0,0,,,,20000.pickle,results_4.bag,params_4.yaml,2026-08-06T11:16:25,1290.7,completed,
