index,area,auvs,aggregation,w1,w2,w3,alpha,beta,realization,scenario,bagfile,params_file,started_at,duration_s,outcome,warnings
0,40000,4,owa,0.4,0.4,0.2,,,,40000.pickle,results_0.bag,params_0.yaml,2026-08-05T13:58:45,2677.7,completed,
1,40000,4,owa,0.6,0.2,0.2,,,,40000.pickle,results_1.bag,params_1.yaml,2026-08-05T14:43:32,2671.5,completed,
2,40000,4,owa,0.6,0.4,0,,,,40000.pickle,results_2.bag,params_2.yaml,2026-08-05T15:28:13,2670.6,completed,
3,40000,4,owa,0.8,0.2,0,,,,40000.pickle,results_3.bag,params_3.yaml,2026-08-05T16:12:52,2674.5,completed,
4,40000,4,owa,1,0,0,,,,40000.pickle,results_4.bag,params_4.yaml,2026-08-05T16:57:35,2668.7,completed,
