index,area,auvs,aggregation,w1,w2,w3,alpha,beta,realization,scenario,bagfile,params_file,started_at,duration_s,outcome,warnings
0,30000,3,owa,0.4,0.4,0.2,,,,30000.pickle,results_0.bag,params_0.yaml,2026-08-05T21:56:14,2861.3,completed,
1,30000,3,owa,0.6,0.2,0.2,,,,30000.pickle,results_1.bag,params_1.yaml,2026-08-05T22:44:03,2856.9,completed,
2,30000,3,owa,0.6,0.4,0,,,,30000.pickle,results_2.bag,params_2.yaml,2026-08-05T23:31:47,2860.2,completed,
3,30000,3,owa,0.8,0.2,0,,,,30000.pickle,results_3.bag,params_3.yaml,2026-08-06T00:19:35,2854.4,completed,
4,30000,3,owa,1,0,0,,,,30000.pickle,results_4.bag,params_4.yaml,2026-08-06T01:07:16,2855.3,completed,
